"","playerID","POS","inducted","AllStarStart_1","AllStarStart_10","AllStarStart_11","AllStarStart_12","AllStarStart_13","AllStarStart_14","AllStarStart_15","AllStarStart_16","AllStarStart_17","AllStarStart_18","AllStarStart_19","AllStarStart_2","AllStarStart_20","AllStarStart_3","AllStarStart_4","AllStarStart_5","AllStarStart_6","AllStarStart_7","AllStarStart_8","AllStarStart_9","BAOpp_1","BAOpp_10","BAOpp_11","BAOpp_12","BAOpp_13","BAOpp_14","BAOpp_15","BAOpp_16","BAOpp_17","BAOpp_18","BAOpp_19","BAOpp_2","BAOpp_20","BAOpp_3","BAOpp_4","BAOpp_5","BAOpp_6","BAOpp_7","BAOpp_8","BAOpp_9","BB_1","BB_10","BB_11","BB_12","BB_13","BB_14","BB_15","BB_16","BB_17","BB_18","BB_19","BB_2","BB_20","BB_3","BB_4","BB_5","BB_6","BB_7","BB_8","BB_9","CYShare_1","CYShare_10","CYShare_11","CYShare_12","CYShare_13","CYShare_14","CYShare_15","CYShare_16","CYShare_17","CYShare_18","CYShare_19","CYShare_2","CYShare_20","CYShare_3","CYShare_4","CYShare_5","CYShare_6","CYShare_7","CYShare_8","CYShare_9","ERA_plus_1","ERA_plus_10","ERA_plus_11","ERA_plus_12","ERA_plus_13","ERA_plus_14","ERA_plus_15","ERA_plus_16","ERA_plus_17","ERA_plus_18","ERA_plus_19","ERA_plus_2","ERA_plus_20","ERA_plus_3","ERA_plus_4","ERA_plus_5","ERA_plus_6","ERA_plus_7","ERA_plus_8","ERA_plus_9","HOFM_Points_1","HOFM_Points_10","HOFM_Points_11","HOFM_Points_12","HOFM_Points_13","HOFM_Points_14","HOFM_Points_15","HOFM_Points_16","HOFM_Points_17","HOFM_Points_18","HOFM_Points_19","HOFM_Points_2","HOFM_Points_20","HOFM_Points_3","HOFM_Points_4","HOFM_Points_5","HOFM_Points_6","HOFM_Points_7","HOFM_Points_8","HOFM_Points_9","IPouts_1","IPouts_10","IPouts_11","IPouts_12","IPouts_13","IPouts_14","IPouts_15","IPouts_16","IPouts_17","IPouts_18","IPouts_19","IPouts_2","IPouts_20","IPouts_3","IPouts_4","IPouts_5","IPouts_6","IPouts_7","IPouts_8","IPouts_9","L_1","L_10","L_11","L_12","L_13","L_14","L_15","L_16","L_17","L_18","L_19","L_2","L_20","L_3","L_4","L_5","L_6","L_7","L_8","L_9","MVPShare_1","MVPShare_10","MVPShare_11","MVPShare_12","MVPShare_13","MVPShare_14","MVPShare_15","MVPShare_16","MVPShare_17","MVPShare_18","MVPShare_19","MVPShare_2","MVPShare_20","MVPShare_3","MVPShare_4","MVPShare_5","MVPShare_6","MVPShare_7","MVPShare_8","MVPShare_9","SO_1","SO_10","SO_11","SO_12","SO_13","SO_14","SO_15","SO_16","SO_17","SO_18","SO_19","SO_2","SO_20","SO_3","SO_4","SO_5","SO_6","SO_7","SO_8","SO_9","SV_1","SV_10","SV_11","SV_12","SV_13","SV_14","SV_15","SV_16","SV_17","SV_18","SV_19","SV_2","SV_20","SV_3","SV_4","SV_5","SV_6","SV_7","SV_8","SV_9","W_1","W_10","W_11","W_12","W_13","W_14","W_15","W_16","W_17","W_18","W_19","W_2","W_20","W_3","W_4","W_5","W_6","W_7","W_8","W_9","WAA_1","WAA_10","WAA_11","WAA_12","WAA_13","WAA_14","WAA_15","WAA_16","WAA_17","WAA_18","WAA_19","WAA_2","WAA_20","WAA_3","WAA_4","WAA_5","WAA_6","WAA_7","WAA_8","WAA_9","WAA_rank_1","WAA_rank_10","WAA_rank_11","WAA_rank_12","WAA_rank_13","WAA_rank_14","WAA_rank_15","WAA_rank_16","WAA_rank_17","WAA_rank_18","WAA_rank_19","WAA_rank_2","WAA_rank_20","WAA_rank_3","WAA_rank_4","WAA_rank_5","WAA_rank_6","WAA_rank_7","WAA_rank_8","WAA_rank_9","WAR_1","WAR_10","WAR_11","WAR_12","WAR_13","WAR_14","WAR_15","WAR_16","WAR_17","WAR_18","WAR_19","WAR_2","WAR_20","WAR_3","WAR_4","WAR_5","WAR_6","WAR_7","WAR_8","WAR_9","Seasons","TookSteroids","jaws","AllStar","AllStarStart","MVPWin","MVPShare","CYWin","CYShare","GGWin","HOFM_Points","predict","HOF_Prob"
"11","adamja01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0,0,0,0,0,0,0,0,0,0.2,0,0.18,0.244,0.246,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,8,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.063636363636,0,0,0,0,0,0,0,0,0,0,158.028571428571,0,139.5,73.6285714285714,71.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.33,0,0,0,0,0,0,0,0,0,0,21.67,0,13.67,10.67,32.33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,18,0,21,19,37,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,1.7018,0,0,0,0,0,0,0,0,0,0,0.3151,0,-0.0338,-0.2196,-0.5735,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,198,0,375,560,641,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0.5,0,0.06,-0.1,-0.23,0,0,0,0,5,0,2.88,0,0,0,0,0,0,0,0,"N",3.45706939697266e-05
"12","adamsau01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0,0,0,0,0,0,0,0,0,0.592,0,0.31,0.333,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.792857142857,0,0,0,0,0,0,0,0,0,0,124.8075,0,45.7142857142857,46.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,16.67,0,7,18.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,14,0,4,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0,0,0,0,0,0,-0.2358,0,-0.3714,-1.3015,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,511,0,471,699,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.03,0,-0.16,-0.74,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"N",2.02655792236328e-05
"13","adamsau02","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0.211,0.159,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,3,2,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.092307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,101.1,132.7,95.0458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2.33,0,1,4,5,52.67,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2,0,0,7,10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0.2524,0,0,0,0,0,0,0,0,0,0,0.1152,0,0.058,-0.0081,-0.1338,-0.221,0,0,0,225,0,0,0,0,0,0,0,0,0,0,296,0,302,358,404,561,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0.02,-0.04,0.17,0,0,0,6,0,0.91,0,0,0,0,0,0,0,0,"N",2.19345092773438e-05
"14","adamsmi03","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,0.364,0,0,0,0,0,0,0,0,0,0.196,0,0.209,0.111,0.248,0.269,0.235,0.242,0.232,14,2,0,0,0,0,0,0,0,0,0,23,0,19,8,14,17,10,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.033333333333,44.9,0,0,0,0,0,0,0,0,0,210.015384615385,0,153.388888888889,523.366666666667,129.15,134.736842105263,162.45,95.9545454545455,131.983333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.67,2.33,0,0,0,0,0,0,0,0,0,66.67,0,65.33,37,53,52.33,13.33,25,18.67,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,73,0,74,45,39,45,14,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,5,0,1,2,1.9458,-0.1754,0,0,0,0,0,0,0,0,0,1.162,0,0.9558,0.7178,0.5474,0.5063,0.2509,0.0952,0.077,32,354,0,0,0,0,0,0,0,0,0,80,0,103,124,134,170,189,264,265,2.91,-0.21,0,0,0,0,0,0,0,0,0,1.92,0,1.45,1.09,1.01,1.07,0.36,0.28,0.22,10,0,9.955,0,0,0,0,0,0,0,6,"N",5.62667846679688e-05
"15","adcocna01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0,0,0,0,0,0,0,0,0,0,0.289,0,0.221,0.272,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.311111111111,0,0,0,0,0,0,0,0,0,0,91.68,0,67.2583333333333,88.8451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.67,0,0,0,0,0,0,0,0,0,0,10,0,18,60.33,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,0,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3708,0,0,0,0,0,0,0,0,0,0,-0.0518,0,-0.4043,-0.432,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,329,0,548,480,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0.04,0,-0.22,0.15,0,0,0,0,0,4,0,0.63,0,0,0,0,0,0,0,0,"N",2.16960906982422e-05
"16","adlemti01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,0,0,0,0,0,0,0,0,0.264,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.796774193548,0,0,0,0,0,0,0,0,0,0,81.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.67,0,0,0,0,0,0,0,0,0,0,122.33,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.6292,0,0,0,0,0,0,0,0,0,0,-1.476,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,2,0,0.69,0,0,0,0,0,0,0,0,"N",2.59876251220703e-05
"17","affelje01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.302,0.29,0.277,0.293,0.539,0,0,0,0,0,0.197,0,0.229,0.274,0.226,0.26,0.241,0.207,0.225,38,32,24,29,14,55,0,0,0,0,0,31,0,14,37,33,25,23,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.830909090909,96.852380952381,95.0478260869565,84.4103448275862,66.1652173913043,151.513664596273,0,0,0,0,0,246.1,0,152.414285714286,107.385,137.308695652174,132.086206896552,131.131578947368,133.261111111111,93.1142857142857,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,4,0,2,0,0,126,76.33,50,49.67,35.33,97.33,0,0,0,0,0,62.33,0,55.33,77.67,59,78.33,63.33,61.67,33.67,6,4,3,2,2,8,0,0,0,0,0,2,0,2,4,3,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0.00223214285714286,0,0,0,0,0,0,0,0,98,49,44,39,21,48,0,0,0,0,0,55,0,41,67,46,80,57,54,21,4,13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,4,0,2,8,0,0,0,0,0,2,0,4,3,4,1,1,3,1,1.89,-0.3268,-0.3816,-0.7105,-0.9152,-1.8954,0,0,0,0,0,1.665,0,0.8804,0.5338,0.51,0.5032,0.2948,0.2077,-0.0975,43,405,430,477,649,616,0,0,0,0,0,46,0,100,149,158,149,217,214,365,3.17,0.36,-0.13,-0.25,-0.8,-1.21,0,0,0,0,0,2.59,0,1.26,1.27,0.96,0.98,0.77,0.62,0.1,14,0,10.345,0,0,0,0.00223214285714286,0,0,0,35,"N",2.03847885131836e-05
"18","agrazda01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.59,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
"19","akinke01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,0,0,0,0,0,0,0,0.262,0,0.29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.306896551724,0,0,0,0,0,0,0,0,0,0,103.238461538461,0,67.4342857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.67,0,0,0,0,0,0,0,0,0,0,25.67,0,95,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,35,0,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.234,0,0,0,0,0,0,0,0,0,0,0.0576,0,-1.2336,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,305,0,860,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0.27,0,-0.36,0,0,0,0,0,0,3,0,0.72,0,0,0,0,0,0,0,0,"N",2.13384628295898e-05
"20","albaljo01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0,0,0,0,0,0,0,0,0,0,0.294,0,0.231,0.385,0.306,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.4,0,0,0,0,0,0,0,0,0,0,114.183333333333,0,111.88,50.9,88.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33,0,0,0,0,0,0,0,0,0,0,13.67,0,11.33,3,34.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,8,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.448,0,0,0,0,0,0,0,0,0,0,0.1218,0,0.042,-0.1815,-0.448,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,247,0,264,389,456,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0.21,0,0.12,-0.08,-0.1,0,0,0,0,5,0,0.78,0,0,0,0,0,0,0,0,"N",2.02655792236328e-05
"21","alberma01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0.251,0.303,0.291,0.321,0.321,0,0,0,0,0,0.228,0,0.429,0.263,0.24,0.242,0.298,0.269,0.239,17,31,36,50,12,19,0,0,0,0,0,9,0,22,3,22,23,7,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.018181818182,91.1,83.090243902439,76.0055555555556,56.0607142857143,64.4722222222222,0,0,0,0,0,326.3,0,346.78,445.6,128.215789473684,121.477272727273,75.86,92.0763157894737,87.0411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,64.67,67,110.67,34.33,51.33,0,0,0,0,0,37.33,0,60.33,10,49,63,15,75.67,59.67,2,4,6,11,3,6,0,0,0,0,0,0,0,1,0,3,1,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,68,49,71,32,30,0,0,0,0,0,28,0,44,8,26,35,11,49,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,3,4,3,2,0,0,0,0,0,2,0,3,0,3,3,0,5,8,1.953,-0.5152,-0.7224,-1.3268,-1.6388,-2.0474,0,0,0,0,0,1.11,0,0.6124,0.3688,0.3444,0.1064,-0.2812,-0.3162,-0.4422,42,506,538,619,784,732,0,0,0,0,0,78,0,149,184,178,256,401,405,614,2.46,0.01,-0.21,-0.44,-1.66,-1.96,0,0,0,0,0,1.42,0,1.13,0.5,0.79,0.59,-0.16,0.33,-0.1,14,0,4.96,0,0,0,0,0,0,0,0,"N",3.45706939697266e-05
"22","albural01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0,0,0,0,0,0,0,0,0,0,0.142,0,0.133,0.305,0.269,0.2,0.213,0,0,21,0,0,0,0,0,0,0,0,0,0,29,0,8,8,33,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.65625,0,0,0,0,0,0,0,0,0,0,222.511111111111,0,646.7,526.425,94.948275862069,105.8,91.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,57.33,0,0,0,0,0,0,0,0,0,0,43.33,0,13.33,18,62,2,49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,67,0,18,14,58,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,4,0,0,1.2672,0,0,0,0,0,0,0,0,0,0,1.0865,0,0.6352,0.4364,-0.1742,-0.2106,-0.2438,0,0,62,0,0,0,0,0,0,0,0,0,0,76,0,143,179,428,427,415,0,0,1.8,0,0,0,0,0,0,0,0,0,0,1.53,0,0.9,0.51,0.33,-0.11,0.15,0,0,7,0,5.11,0,0,0,0,0,0,0,2,"N",0.000149726867675781
"23","alcaljo01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0,0,0,0,0,0,0.25,0,0.167,0.214,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.942857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,108.753846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2.33,0,1.67,59.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.3248,0,0,0,0,0,0,0,0,0,0,0.1166,0,0.0682,-0.1475,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,293,0,305,508,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.12,0,0.05,0.29,0,0,0,0,0,4,0,0.9,0,0,0,0,0,0,0,0,"N",2.288818359375e-05
"24","alcanra01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0.239,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2111111111111,0,0,0,0,0,0,0,0,0,0,59.2421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.474,0,0,0,0,0,0,0,0,0,0,-0.6872,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,-0.27,0,0,0,0,0,0,0,0,0,0,-0.35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"N",2.13384628295898e-05
"25","alcansa01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.223,0,0.241,0.226,0.214,0.273,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,81,15,23,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.086206896552,0,0,0,0,0,0,0,0,0,0,131.882191780822,0,110.150588235294,152.1,112.561538461539,101.7,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,228.67,0,0,0,0,0,0,0,0,0,0,205.67,0,197.33,42,34,8.33,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,14,2,3,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,201,0,151,39,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9,0,6,3,2,0,0,0,0,5.8656,0,0,0,0,0,0,0,0,0,0,2.4486,0,1.7056,0.4333,0.3114,-0.2232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,45,132,206,453,0,0,0,7.79,0,0,0,0,0,0,0,0,0,0,4.22,0,3.32,0.77,0.58,-0.07,0,0,0,6,0,16.61,2,0,0,0.09,1,1,0,19.5,"N",0.000702142715454102
"26","alcanvi01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0,0,0,0,0,0,0,0,0,0,0.276,0,0.375,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.9375,0,0,0,0,0,0,0,0,0,0,98.7565217391304,0,54.3857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,42.67,0,7.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.7857,0,0,0,0,0,0,0,0,0,0,0.1242,0,-0.2472,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,278,0,465,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0.46,0,-0.09,0,0,0,0,0,0,3,0,1.34,0,0,0,0,0,0,0,0,"N",2.13384628295898e-05
